SPECIFICATIONID,SPECIFICATIONDESCRIPTION,FORMULAITEMDESCRIPTION,DENSITY,PIECETOMASS,CREATEDBY,SPECTYPE
2E+11,Yogo_Drink,YOGO DRINK,1.04122,0.104,,
FRUIT_MIX12,"Fruit mix, strawberry","Fruit mix, strawberry",1.034,0.103,,
233585,Water,Water,0.99,0.099,,
239449,Strawberry puree,Strawberry puree,0.98,0.099,,
CORNSTRACH1,Corn starch,Corn starch,1.49,0.149,,
C_SYRUP,C_SYRUP,Corn syrup,1.40,0.14,,
CITRIC_ACID,citric acid,liquid citric acid,1.66,0.166,,
PECTIN,Pectin,Liquid - Pestin,1.25,0.125,,
CARMINE,Carmine,Carmine,0.73,0.073,,
239450,"Yogurt, enhanced","Yogurt, enhanced",1.041714,0.104,,
YOGURT_RAW,YOGURT_RAW,Yogurt raw,1.041714,0.104,,
YOGO_BASE,Yogurt base,Yogurt base,1.026394,0.103,,
PAST_MILK,Pasteurized milk,Pasteurized milk,1.026394,0.123,,
TD_HVY_CRM15,Table cream,Table cream,1,0.1,,
MILK_003,"Milk, 3,5%",Milk,1,0.1,,
